1.700000e-01,2.100000e-01,6.200000e-01,4.087014e+01,8.696165e-02,3.591419e+00,1.022479e+00,4.410813e-01
1.700000e-01,2.100000e-01,6.200000e-01,4.387014e+01,4.532964e-02,3.356764e+00,9.871635e-01,4.353452e-01
1.700000e-01,2.100000e-01,6.200000e-01,4.687014e+01,4.209641e-03,3.150708e+00,9.570852e-01,4.314832e-01
1.700000e-01,2.200000e-01,6.100000e-01,1.710078e+01,7.094493e-01,8.296158e+00,1.768245e+00,6.262820e-01
1.700000e-01,2.200000e-01,6.100000e-01,2.010078e+01,5.458384e-01,7.055172e+00,1.576945e+00,5.768623e-01
1.700000e-01,2.200000e-01,6.100000e-01,2.310078e+01,4.355434e-01,6.149049e+00,1.434946e+00,5.405333e-01
1.700000e-01,2.200000e-01,6.100000e-01,2.610078e+01,3.529094e-01,5.458408e+00,1.325437e+00,5.129765e-01
1.700000e-01,2.200000e-01,6.100000e-01,2.910078e+01,2.863033e-01,4.913602e+00,1.238539e+00,4.916895e-01
1.700000e-01,2.200000e-01,6.100000e-01,3.210078e+01,2.295650e-01,4.471788e+00,1.168085e+00,4.751180e-01
1.700000e-01,2.200000e-01,6.100000e-01,3.510078e+01,1.790816e-01,4.105355e+00,1.110029e+00,4.622431e-01
1.700000e-01,2.200000e-01,6.100000e-01,3.810078e+01,1.325618e-01,3.795845e+00,1.061595e+00,4.523557e-01
1.700000e-01,2.200000e-01,6.100000e-01,4.110078e+01,8.846235e-02,3.530358e+00,1.020819e+00,4.449614e-01
1.700000e-01,2.200000e-01,6.100000e-01,4.410078e+01,4.567398e-02,3.299661e+00,9.862661e-01,4.396996e-01
1.700000e-01,2.200000e-01,6.100000e-01,4.710078e+01,3.349801e-03,3.096934e+00,9.568675e-01,4.363095e-01
1.700000e-01,2.300000e-01,6.000000e-01,1.733905e+01,7.175861e-01,8.137989e+00,1.748868e+00,6.228623e-01
1.700000e-01,2.300000e-01,6.000000e-01,2.033905e+01,5.550492e-01,6.925336e+00,1.562589e+00,5.752464e-01
1.700000e-01,2.300000e-01,6.000000e-01,2.333905e+01,4.441111e-01,6.038084e+00,1.424039e+00,5.402501e-01
1.700000e-01,2.300000e-01,6.000000e-01,2.633905e+01,3.603585e-01,5.361089e+00,1.317057e+00,5.137325e-01
1.700000e-01,2.300000e-01,6.000000e-01,2.933905e+01,2.925262e-01,4.826717e+00,1.232097e+00,4.932902e-01
1.700000e-01,2.300000e-01,6.000000e-01,3.233905e+01,2.345645e-01,4.393176e+00,1.163181e+00,4.774312e-01
1.700000e-01,2.300000e-01,6.000000e-01,3.533905e+01,1.828836e-01,4.033461e+00,1.106380e+00,4.651790e-01
1.700000e-01,2.300000e-01,6.000000e-01,3.833905e+01,1.351822e-01,3.729501e+00,1.058993e+00,4.558537e-01
1.700000e-01,2.300000e-01,6.000000e-01,4.133905e+01,8.989584e-02,3.468655e+00,1.019111e+00,4.489835e-01
1.700000e-01,2.300000e-01,6.000000e-01,4.433905e+01,4.588911e-02,3.241873e+00,9.853368e-01,4.442247e-01
1.700000e-01,2.300000e-01,6.000000e-01,4.733905e+01,2.285624e-03,3.042484e+00,9.566280e-01,4.413272e-01
1.700000e-01,2.400000e-01,5.900000e-01,1.758536e+01,7.255671e-01,7.979507e+00,1.729434e+00,6.194736e-01
1.700000e-01,2.400000e-01,5.900000e-01,2.058536e+01,5.642149e-01,6.795172e+00,1.548150e+00,5.736568e-01
1.700000e-01,2.400000e-01,5.900000e-01,2.358536e+01,4.527120e-01,5.926754e+00,1.413040e+00,5.399997e-01
1.700000e-01,2.400000e-01,5.900000e-01,2.658536e+01,3.678751e-01,5.263348e+00,1.308584e+00,5.145344e-01
1.700000e-01,2.400000e-01,5.900000e-01,2.958536e+01,2.988195e-01,4.739348e+00,1.225566e+00,4.949540e-01
1.700000e-01,2.400000e-01,5.900000e-01,3.258536e+01,2.396166e-01,4.314024e+00,1.158195e+00,4.798273e-01
1.700000e-01,2.400000e-01,5.900000e-01,3.558536e+01,1.867036e-01,3.961006e+00,1.102656e+00,4.682159e-01
1.700000e-01,2.400000e-01,5.900000e-01,3.858536e+01,1.377774e-01,3.662530e+00,1.056331e+00,4.594803e-01
1.700000e-01,2.400000e-01,5.900000e-01,4.158536e+01,9.124802e-02,3.406291e+00,1.017356e+00,4.531597e-01
1.700000e-01,2.400000e-01,5.900000e-01,4.458536e+01,4.595439e-02,3.183393e+00,9.843757e-01,4.489319e-01
1.700000e-01,2.400000e-01,5.900000e-01,4.758536e+01,9.886078e-04,2.987299e+00,9.563747e-01,4.465609e-01
1.700000e-01,2.500000e-01,5.800000e-01,1.784011e+01,7.333916e-01,7.820672e+00,1.709943e+00,6.161205e-01
1.700000e-01,2.500000e-01,5.800000e-01,2.084011e+01,5.733291e-01,6.664636e+00,1.533628e+00,5.720988e-01
1.700000e-01,2.500000e-01,5.800000e-01,2.384011e+01,4.613394e-01,5.815023e+00,1.401947e+00,5.397878e-01
1.700000e-01,2.500000e-01,5.800000e-01,2.684011e+01,3.754535e-01,5.165156e+00,1.300016e+00,5.153885e-01
1.700000e-01,2.500000e-01,5.800000e-01,2.984011e+01,3.051782e-01,4.651472e+00,1.218944e+00,4.966881e-01
1.700000e-01,2.500000e-01,5.800000e-01,3.284011e+01,2.447155e-01,4.234312e+00,1.153127e+00,4.823149e-01
1.700000e-01,2.500000e-01,5.800000e-01,3.584011e+01,1.905372e-01,3.887919e+00,1.098863e+00,4.713710e-01
1.700000e-01,2.500000e-01,5.800000e-01,3.884011e+01,1.403352e-01,3.594935e+00,1.053608e+00,4.632433e-01
1.700000e-01,2.500000e-01,5.800000e-01,4.184011e+01,9.250178e-02,3.343262e+00,1.015555e+00,4.575003e-01
1.700000e-01,2.500000e-01,5.800000e-01,4.484011e+01,4.584632e-02,3.124197e+00,9.833851e-01,4.538373e-01
1.700000e-01,2.600000e-01,5.700000e-01,1.810376e+01,7.410590e-01,7.661443e+00,1.690393e+00,6.128079e-01
1.700000e-01,2.600000e-01,5.700000e-01,2.110376e+01,5.823799e-01,6.533738e+00,1.519021e+00,5.705744e-01
1.700000e-01,2.600000e-01,5.700000e-01,2.410376e+01,4.699864e-01,5.702854e+00,1.390762e+00,5.396205e-01
1.700000e-01,2.600000e-01,5.700000e-01,2.710376e+01,3.830879e-01,5.066483e+00,1.291354e+00,5.163018e-01
1.700000e-01,2.600000e-01,5.700000e-01,3.010376e+01,3.115966e-01,4.563064e+00,1.212234e+00,4.985006e-01
1.700000e-01,2.600000e-01,5.700000e-01,3.310376e+01,2.498548e-01,4.154017e+00,1.147978e+00,4.849032e-01
1.700000e-01,2.600000e-01,5.700000e-01,3.610376e+01,1.943740e-01,3.814203e+00,1.095000e+00,4.746520e-01
1.700000e-01,2.600000e-01,5.700000e-01,3.910376e+01,1.428449e-01,3.526648e+00,1.050830e+00,4.671630e-01
1.700000e-01,2.600000e-01,5.700000e-01,4.210376e+01,9.363966e-02,3.279509e+00,1.013713e+00,4.620275e-01
1.700000e-01,2.600000e-01,5.700000e-01,4.510376e+01,4.553706e-02,3.064278e+00,9.823656e-01,4.589554e-01
1.700000e-01,2.700000e-01,5.600000e-01,1.837679e+01,7.485692e-01,7.501777e+00,1.670783e+00,6.095412e-01
1.700000e-01,2.700000e-01,5.600000e-01,2.137679e+01,5.913718e-01,6.402324e+00,1.504329e+00,5.690964e-01
1.700000e-01,2.700000e-01,5.600000e-01,2.437679e+01,4.786459e-01,5.590205e+00,1.379483e+00,5.395048e-01
1.700000e-01,2.700000e-01,5.600000e-01,2.737679e+01,3.907715e-01,4.967296e+00,1.282599e+00,5.172822e-01
1.700000e-01,2.700000e-01,5.600000e-01,3.037679e+01,3.180685e-01,4.474095e+00,1.205434e+00,5.004005e-01
1.700000e-01,2.700000e-01,5.600000e-01,3.337679e+01,2.550268e-01,4.073113e+00,1.142750e+00,4.876029e-01
1.700000e-01,2.700000e-01,5.600000e-01,3.637679e+01,1.982037e-01,3.739832e+00,1.091069e+00,4.780711e-01
1.700000e-01,2.700000e-01,5.600000e-01,3.937679e+01,1.452904e-01,3.457664e+00,1.047997e+00,4.712506e-01
1.700000e-01,2.700000e-01,5.600000e-01,4.237679e+01,9.463897e-02,3.215020e+00,1.011831e+00,4.667555e-01
1.700000e-01,2.700000e-01,5.600000e-01,4.537679e+01,4.499553e-02,3.003569e+00,9.813252e-01,4.643142e-01
1.700000e-01,2.800000e-01,5.500000e-01,1.865972e+01,7.559220e-01,7.341633e+00,1.651113e+00,6.063263e-01
1.700000e-01,2.800000e-01,5.500000e-01,2.165972e+01,6.002936e-01,6.270400e+00,1.489551e+00,5.676683e-01
1.700000e-01,2.800000e-01,5.500000e-01,2.465972e+01,4.873060e-01,5.477079e+00,1.368109e+00,5.394448e-01
1.700000e-01,2.800000e-01,5.500000e-01,2.765972e+01,3.984976e-01,4.867558e+00,1.273751e+00,5.183384e-01
1.700000e-01,2.800000e-01,5.500000e-01,3.065972e+01,3.245866e-01,4.384534e+00,1.198547e+00,5.023978e-01
1.700000e-01,2.800000e-01,5.500000e-01,3.365972e+01,2.602232e-01,3.991571e+00,1.137442e+00,4.904256e-01
1.700000e-01,2.800000e-01,5.500000e-01,3.665972e+01,2.020145e-01,3.664779e+00,1.087070e+00,4.816424e-01
1.700000e-01,2.800000e-01,5.500000e-01,3.965972e+01,1.476544e-01,3.387955e+00,1.045111e+00,4.755227e-01
1.700000e-01,2.800000e-01,5.500000e-01,4.265972e+01,9.547397e-02,3.149764e+00,1.009912e+00,4.717039e-01
1.700000e-01,2.800000e-01,5.500000e-01,4.565972e+01,4.418377e-02,2.942051e+00,9.802656e-01,4.699340e-01
1.700000e-01,2.900000e-01,5.400000e-01,1.895313e+01,7.631173e-01,7.180969e+00,1.631383e+00,6.031699e-01
1.700000e-01,2.900000e-01,5.400000e-01,2.195313e+01,6.091392e-01,6.137918e+00,1.474685e+00,5.662975e-01
1.700000e-01,2.900000e-01,5.400000e-01,2.495313e+01,4.959679e-01,5.363346e+00,1.356642e+00,5.394557e-01
1.700000e-01,2.900000e-01,5.400000e-01,2.795313e+01,4.062545e-01,4.767270e+00,1.264808e+00,5.194763e-01
1.700000e-01,2.900000e-01,5.400000e-01,3.095313e+01,3.311400e-01,4.294379e+00,1.191572e+00,5.045003e-01
1.700000e-01,2.900000e-01,5.400000e-01,3.395313e+01,2.654315e-01,3.909388e+00,1.132055e+00,4.933810e-01
1.700000e-01,2.900000e-01,5.400000e-01,3.695313e+01,2.057905e-01,3.589037e+00,1.083005e+00,4.853776e-01
1.700000e-01,2.900000e-01,5.400000e-01,3.995313e+01,1.499150e-01,3.317510e+00,1.042172e+00,4.799941e-01
1.700000e-01,2.900000e-01,5.400000e-01,4.295313e+01,9.611341e-02,3.083727e+00,1.007957e+00,4.768912e-01
1.700000e-01,2.900000e-01,5.400000e-01,4.595313e+01,4.305691e-02,2.879707e+00,9.791890e-01,4.758373e-01
1.700000e-01,3.000000e-01,5.300000e-01,1.925760e+01,7.701553e-01,7.019741e+00,1.611591e+00,6.000790e-01
1.700000e-01,3.000000e-01,5.300000e-01,2.225760e+01,6.179028e-01,6.004828e+00,1.459732e+00,5.649924e-01
1.700000e-01,3.000000e-01,5.300000e-01,2.525760e+01,5.046195e-01,5.249001e+00,1.345080e+00,5.395437e-01
1.700000e-01,3.000000e-01,5.300000e-01,2.825760e+01,4.140417e-01,4.666317e+00,1.255773e+00,5.207140e-01
1.700000e-01,3.000000e-01,5.300000e-01,3.125760e+01,3.377256e-01,4.203534e+00,1.184511e+00,5.067274e-01
1.700000e-01,3.000000e-01,5.300000e-01,3.425760e+01,2.706451e-01,3.826478e+00,1.126594e+00,4.964908e-01
1.700000e-01,3.000000e-01,5.300000e-01,3.725760e+01,2.095193e-01,3.512526e+00,1.078878e+00,4.893016e-01
1.700000e-01,3.000000e-01,5.300000e-01,4.025760e+01,1.520509e-01,3.246252e+00,1.039188e+00,4.846931e-01
1.700000e-01,3.000000e-01,5.300000e-01,4.325760e+01,9.652345e-02,3.016831e+00,1.005975e+00,4.823503e-01
1.700000e-01,3.000000e-01,5.300000e-01,4.625760e+01,4.156313e-02,2.816456e+00,9.781051e-01,4.820627e-01
1.700000e-01,3.100000e-01,5.200000e-01,1.957381e+01,7.770363e-01,6.857907e+00,1.591738e+00,5.970617e-01
1.700000e-01,3.100000e-01,5.200000e-01,2.257381e+01,6.265786e-01,5.871080e+00,1.444691e+00,5.637621e-01
1.700000e-01,3.100000e-01,5.200000e-01,2.557381e+01,5.132529e-01,5.133996e+00,1.333423e+00,5.397195e-01
1.700000e-01,3.100000e-01,5.200000e-01,2.857381e+01,4.218468e-01,4.564691e+00,1.246646e+00,5.220602e-01
1.700000e-01,3.100000e-01,5.200000e-01,3.157381e+01,3.443306e-01,4.111986e+00,1.177365e+00,5.090902e-01
1.700000e-01,3.100000e-01,5.200000e-01,3.457381e+01,2.758487e-01,3.742826e+00,1.121058e+00,4.997688e-01
1.700000e-01,3.100000e-01,5.200000e-01,3.757381e+01,2.131804e-01,3.435228e+00,1.074691e+00,4.934313e-01
1.700000e-01,3.100000e-01,5.200000e-01,4.057381e+01,1.540327e-01,3.174161e+00,1.036160e+00,4.896407e-01
1.700000e-01,3.100000e-01,5.200000e-01,4.357381e+01,9.666092e-02,2.949051e+00,1.003967e+00,4.881070e-01
1.700000e-01,3.100000e-01,5.200000e-01,4.657381e+01,3.963832e-02,2.752282e+00,9.770157e-01,4.886381e-01
1.700000e-01,3.200000e-01,5.100000e-01,1.990246e+01,7.837606e-01,6.695420e+00,1.571823e+00,5.941270e-01
1.700000e-01,3.200000e-01,5.100000e-01,2.290246e+01,6.351608e-01,5.736620e+00,1.429560e+00,5.626169e-01
1.700000e-01,3.200000e-01,5.100000e-01,2.590246e+01,5.218598e-01,5.018277e+00,1.321672e+00,5.399947e-01
1.700000e-01,3.200000e-01,5.100000e-01,2.890246e+01,4.296606e-01,4.462343e+00,1.237427e+00,5.235288e-01
1.700000e-01,3.200000e-01,5.100000e-01,3.190246e+01,3.509440e-01,4.019692e+00,1.170136e+00,5.116049e-01
1.700000e-01,3.200000e-01,5.100000e-01,3.490246e+01,2.810274e-01,3.658390e+00,1.115450e+00,5.032342e-01
1.700000e-01,3.200000e-01,5.100000e-01,3.790246e+01,2.167518e-01,3.357102e+00,1.070446e+00,4.977898e-01
1.700000e-01,3.200000e-01,5.100000e-01,4.090246e+01,1.558255e-01,3.101209e+00,1.033090e+00,4.948609e-01
1.700000e-01,3.200000e-01,5.100000e-01,4.390246e+01,9.647399e-02,2.880355e+00,1.001938e+00,4.941907e-01
1.700000e-01,3.200000e-01,5.100000e-01,4.690246e+01,3.720707e-02,2.687095e+00,9.759321e-01,4.956123e-01
1.700000e-01,3.300000e-01,5.000000e-01,2.024433e+01,7.903286e-01,6.532234e+00,1.551846e+00,5.912849e-01
1.700000e-01,3.300000e-01,5.000000e-01,2.324433e+01,6.436438e-01,5.601392e+00,1.414341e+00,5.615685e-01
1.700000e-01,3.300000e-01,5.000000e-01,2.624433e+01,5.304316e-01,4.901791e+00,1.309825e+00,5.403830e-01
1.700000e-01,3.300000e-01,5.000000e-01,2.924433e+01,4.374727e-01,4.359223e+00,1.228117e+00,5.251354e-01
1.700000e-01,3.300000e-01,5.000000e-01,3.224433e+01,3.575531e-01,3.926603e+00,1.162824e+00,5.142900e-01
1.700000e-01,3.300000e-01,5.000000e-01,3.524433e+01,2.861638e-01,3.573122e+00,1.109773e+00,5.069090e-01
1.700000e-01,3.300000e-01,5.000000e-01,3.824433e+01,2.202054e-01,3.278119e+00,1.066146e+00,5.023995e-01
1.700000e-01,3.300000e-01,5.000000e-01,4.124433e+01,1.573925e-01,3.027308e+00,1.029987e+00,5.003926e-01
1.700000e-01,3.300000e-01,5.000000e-01,4.424433e+01,9.590384e-02,2.810647e+00,9.998980e-01,5.006485e-01
1.700000e-01,3.300000e-01,5.000000e-01,4.724433e+01,3.417545e-02,2.620863e+00,9.748585e-01,5.030257e-01
1.700000e-01,3.400000e-01,4.900000e-01,2.060026e+01,7.967408e-01,6.368301e+00,1.531807e+00,5.885465e-01
1.700000e-01,3.400000e-01,4.900000e-01,2.360026e+01,6.520219e-01,5.465339e+00,1.399033e+00,5.606297e-01
1.700000e-01,3.400000e-01,4.900000e-01,2.660026e+01,5.389595e-01,4.784479e+00,1.297885e+00,5.408993e-01
1.700000e-01,3.400000e-01,4.900000e-01,2.960026e+01,4.452723e-01,4.255274e+00,1.218718e+00,5.268978e-01
1.700000e-01,3.400000e-01,4.900000e-01,3.260026e+01,3.641438e-01,3.832666e+00,1.155432e+00,5.171664e-01
1.700000e-01,3.400000e-01,4.900000e-01,3.560026e+01,2.912347e-01,3.486995e+00,1.104028e+00,5.108145e-01
1.700000e-01,3.400000e-01,4.900000e-01,3.860026e+01,2.235146e-01,3.198185e+00,1.061797e+00,5.072980e-01
1.700000e-01,3.400000e-01,4.900000e-01,4.160026e+01,1.586848e-01,2.952415e+00,1.026854e+00,5.062698e-01
1.700000e-01,3.400000e-01,4.900000e-01,4.460026e+01,9.487424e-02,2.739898e+00,9.978498e-01,5.075182e-01
1.700000e-01,3.400000e-01,4.900000e-01,4.760026e+01,3.042938e-02,2.553490e+00,9.738071e-01,5.109391e-01
1.700000e-01,3.500000e-01,4.800000e-01,2.097117e+01,8.029978e-01,6.203568e+00,1.511707e+00,5.859245e-01
1.700000e-01,3.500000e-01,4.800000e-01,2.397117e+01,6.602897e-01,5.328399e+00,1.383635e+00,5.598154e-01
1.700000e-01,3.500000e-01,4.800000e-01,2.697117e+01,5.474342e-01,4.666277e+00,1.285850e+00,5.415609e-01
1.700000e-01,3.500000e-01,4.800000e-01,2.997117e+01,4.530473e-01,4.150435e+00,1.209229e+00,5.288362e-01
1.700000e-01,3.500000e-01,4.800000e-01,3.297117e+01,3.706962e-01,3.737847e+00,1.147961e+00,5.202547e-01
1.700000e-01,3.500000e-01,4.800000e-01,3.597117e+01,2.962221e-01,3.399902e+00,1.098220e+00,5.149868e-01
1.700000e-01,3.500000e-01,4.800000e-01,3.897117e+01,2.266411e-01,3.117254e+00,1.057404e+00,5.125174e-01
1.700000e-01,3.500000e-01,4.800000e-01,4.197117e+01,1.596428e-01,2.876483e+00,1.023696e+00,5.125317e-01
1.700000e-01,3.500000e-01,4.800000e-01,4.497117e+01,9.329652e-02,2.667995e+00,9.958062e-01,5.148616e-01
1.700000e-01,3.500000e-01,4.800000e-01,4.797117e+01,2.582645e-02,2.484873e+00,9.727910e-01,5.194235e-01
1.700000e-01,3.600000e-01,4.700000e-01,2.135808e+01,8.091001e-01,6.037982e+00,1.491545e+00,5.834332e-01
1.700000e-01,3.600000e-01,4.700000e-01,2.435808e+01,6.684416e-01,5.190507e+00,1.368148e+00,5.591421e-01
1.700000e-01,3.600000e-01,4.700000e-01,2.735808e+01,5.558461e-01,4.547119e+00,1.273723e+00,5.423874e-01
1.700000e-01,3.600000e-01,4.700000e-01,3.035808e+01,4.607847e-01,4.044641e+00,1.199653e+00,5.309738e-01
1.700000e-01,3.600000e-01,4.700000e-01,3.335808e+01,3.771989e-01,3.642032e+00,1.140415e+00,5.235894e-01
1.700000e-01,3.600000e-01,4.700000e-01,3.635808e+01,3.010958e-01,3.311799e+00,1.092353e+00,5.194563e-01
1.700000e-01,3.600000e-01,4.700000e-01,3.935808e+01,2.295384e-01,3.035279e+00,1.052969e+00,5.180949e-01
1.700000e-01,3.600000e-01,4.700000e-01,4.235808e+01,1.601998e-01,2.799394e+00,1.020524e+00,5.192369e-01
1.700000e-01,3.600000e-01,4.700000e-01,4.535808e+01,9.105562e-02,2.594884e+00,9.937738e-01,5.227339e-01
1.700000e-01,3.600000e-01,4.700000e-01,4.835808e+01,2.018544e-02,2.414936e+00,9.718206e-01,5.285520e-01
1.700000e-01,3.700000e-01,4.600000e-01,2.176209e+01,8.150567e-01,5.871433e+00,1.471322e+00,5.810922e-01
1.700000e-01,3.700000e-01,4.600000e-01,2.476209e+01,6.764721e-01,5.051595e+00,1.352573e+00,5.586291e-01
1.700000e-01,3.700000e-01,4.600000e-01,2.776209e+01,5.641852e-01,4.426932e+00,1.261503e+00,5.434013e-01
1.700000e-01,3.700000e-01,4.600000e-01,3.076209e+01,4.684647e-01,3.937851e+00,1.189991e+00,5.333335e-01
1.700000e-01,3.700000e-01,4.600000e-01,3.376209e+01,3.836276e-01,3.545171e+00,1.132798e+00,5.271996e-01
1.700000e-01,3.700000e-01,4.600000e-01,3.676209e+01,3.058231e-01,3.222608e+00,1.086431e+00,5.242624e-01
1.700000e-01,3.700000e-01,4.600000e-01,3.976209e+01,2.321584e-01,2.952138e+00,1.048503e+00,5.240862e-01
1.700000e-01,3.700000e-01,4.600000e-01,4.276209e+01,1.602654e-01,2.721096e+00,1.017344e+00,5.264381e-01
1.700000e-01,3.700000e-01,4.600000e-01,4.576209e+01,8.801106e-02,2.520439e+00,9.917669e-01,5.312161e-01
1.700000e-01,3.700000e-01,4.600000e-01,4.876209e+01,1.327522e-02,2.343535e+00,9.709145e-01,5.384265e-01
1.700000e-01,3.800000e-01,4.500000e-01,2.218443e+01,8.208529e-01,5.703955e+00,1.451040e+00,5.789135e-01
1.700000e-01,3.800000e-01,4.500000e-01,2.518443e+01,6.843759e-01,4.911586e+00,1.336909e+00,5.582980e-01
1.700000e-01,3.800000e-01,4.500000e-01,2.818443e+01,5.724348e-01,4.305673e+00,1.249191e+00,5.446248e-01
1.700000e-01,3.800000e-01,4.500000e-01,3.118443e+01,4.760812e-01,3.829924e+00,1.180247e+00,5.359536e-01
1.700000e-01,3.800000e-01,4.500000e-01,3.418443e+01,3.899582e-01,3.447181e+00,1.125112e+00,5.311229e-01
1.700000e-01,3.800000e-01,4.500000e-01,3.718443e+01,3.103608e-01,3.132271e+00,1.080459e+00,5.294467e-01
1.700000e-01,3.800000e-01,4.500000e-01,4.018443e+01,2.344312e-01,2.867774e+00,1.044010e+00,5.305414e-01
1.700000e-01,3.800000e-01,4.500000e-01,4.318443e+01,1.597332e-01,2.641460e+00,1.014168e+00,5.342115e-01
1.700000e-01,3.800000e-01,4.500000e-01,4.618443e+01,8.398203e-02,2.444534e+00,9.898001e-01,5.404002e-01
1.700000e-01,3.800000e-01,4.500000e-01,4.918443e+01,4.793096e-03,2.270515e+00,9.700931e-01,5.491677e-01
1.700000e-01,3.900000e-01,4.400000e-01,2.262645e+01,8.264967e-01,5.535434e+00,1.430699e+00,5.769216e-01
1.700000e-01,3.900000e-01,4.400000e-01,2.562645e+01,6.921403e-01,4.770441e+00,1.321159e+00,5.581707e-01
1.700000e-01,3.900000e-01,4.400000e-01,2.862645e+01,5.805949e-01,4.183188e+00,1.236791e+00,5.460948e-01
1.700000e-01,3.900000e-01,4.400000e-01,3.162645e+01,4.836119e-01,3.720799e+00,1.170423e+00,5.388670e-01
1.700000e-01,3.900000e-01,4.400000e-01,3.462645e+01,3.961578e-01,3.347997e+00,1.117361e+00,5.353996e-01
1.700000e-01,3.900000e-01,4.400000e-01,3.762645e+01,3.146693e-01,3.040640e+00,1.074446e+00,5.350719e-01
1.700000e-01,3.900000e-01,4.400000e-01,4.062645e+01,2.362818e-01,2.782041e+00,1.039503e+00,5.375361e-01
1.700000e-01,3.900000e-01,4.400000e-01,4.362645e+01,1.584679e-01,2.560344e+00,1.011011e+00,5.426478e-01
1.700000e-01,3.900000e-01,4.400000e-01,4.662645e+01,7.873383e-02,2.367017e+00,9.878913e-01,5.503995e-01
1.700000e-01,4.000000e-01,4.300000e-01,2.308966e+01,8.319889e-01,5.365792e+00,1.410299e+00,5.751409e-01
1.700000e-01,4.000000e-01,4.300000e-01,2.608966e+01,6.997728e-01,4.627996e+00,1.305322e+00,5.582828e-01
1.700000e-01,4.000000e-01,4.300000e-01,2.908966e+01,5.886484e-01,4.059415e+00,1.224303e+00,5.478432e-01
1.700000e-01,4.000000e-01,4.300000e-01,3.208966e+01,4.910371e-01,3.610377e+00,1.160524e+00,5.421161e-01
1.700000e-01,4.000000e-01,4.300000e-01,3.508966e+01,4.022013e-01,3.247465e+00,1.109553e+00,5.400890e-01
1.700000e-01,4.000000e-01,4.300000e-01,3.808966e+01,3.186836e-01,2.947645e+00,1.068398e+00,5.411952e-01
1.700000e-01,4.000000e-01,4.300000e-01,4.108966e+01,2.376043e-01,2.694845e+00,1.034991e+00,5.451455e-01
1.700000e-01,4.000000e-01,4.300000e-01,4.408966e+01,1.562891e-01,2.477630e+00,1.007886e+00,5.518462e-01
1.700000e-01,4.000000e-01,4.300000e-01,4.708966e+01,7.195556e-02,2.287699e+00,9.860624e-01,5.613548e-01
1.700000e-01,4.100000e-01,4.200000e-01,2.357573e+01,8.373303e-01,5.194945e+00,1.389844e+00,5.735999e-01
1.700000e-01,4.100000e-01,4.200000e-01,2.657573e+01,7.072618e-01,4.484188e+00,1.289402e+00,5.586654e-01
1.700000e-01,4.100000e-01,4.200000e-01,2.957573e+01,5.965828e-01,3.934247e+00,1.211731e+00,5.499111e-01
1.700000e-01,4.100000e-01,4.200000e-01,3.257573e+01,4.983282e-01,3.498574e+00,1.150551e+00,5.457474e-01
1.700000e-01,4.100000e-01,4.200000e-01,3.557573e+01,4.080457e-01,3.145486e+00,1.101694e+00,5.452503e-01
1.700000e-01,4.100000e-01,4.200000e-01,3.857573e+01,3.223404e-01,2.853111e+00,1.062326e+00,5.479030e-01
1.700000e-01,4.100000e-01,4.200000e-01,4.157573e+01,2.382732e-01,2.606014e+00,1.030487e+00,5.534744e-01
1.700000e-01,4.100000e-01,4.200000e-01,4.457573e+01,1.529671e-01,2.393113e+00,1.004812e+00,5.619428e-01
1.700000e-01,4.100000e-01,4.200000e-01,4.757573e+01,6.322523e-02,2.206347e+00,9.843406e-01,5.734441e-01
1.700000e-01,4.200000e-01,4.100000e-01,2.408655e+01,8.425218e-01,5.022796e+00,1.369333e+00,5.723321e-01
1.700000e-01,4.200000e-01,4.100000e-01,2.708655e+01,7.146020e-01,4.338908e+00,1.273400e+00,5.593587e-01
1.700000e-01,4.200000e-01,4.100000e-01,3.008655e+01,6.043844e-01,3.807565e+00,1.199079e+00,5.523474e-01
1.700000e-01,4.200000e-01,4.100000e-01,3.308655e+01,5.054702e-01,3.385208e+00,1.140514e+00,5.498279e-01
1.700000e-01,4.200000e-01,4.100000e-01,3.608655e+01,4.136375e-01,3.041946e+00,1.093791e+00,5.509543e-01
1.700000e-01,4.200000e-01,4.100000e-01,3.908655e+01,3.255427e-01,2.756920e+00,1.056240e+00,5.552831e-01
1.700000e-01,4.200000e-01,4.100000e-01,4.208655e+01,2.381253e-01,2.515344e+00,1.026011e+00,5.626509e-01
1.700000e-01,4.200000e-01,4.100000e-01,4.508655e+01,1.481903e-01,2.306563e+00,1.001814e+00,5.731041e-01
1.700000e-01,4.200000e-01,4.100000e-01,4.808655e+01,5.195202e-02,2.122677e+00,9.827584e-01,5.868924e-01
1.700000e-01,4.300000e-01,4.000000e-01,2.462425e+01,8.475643e-01,4.849237e+00,1.348768e+00,5.713766e-01
1.700000e-01,4.300000e-01,4.000000e-01,2.762425e+01,7.217878e-01,4.192033e+00,1.257318e+00,5.604103e-01
1.700000e-01,4.300000e-01,4.000000e-01,3.062425e+01,6.120310e-01,3.679263e+00,1.186349e+00,5.552064e-01
1.700000e-01,4.300000e-01,4.000000e-01,3.362425e+01,5.124286e-01,3.270157e+00,1.130416e+00,5.544271e-01
1.700000e-01,4.300000e-01,4.000000e-01,3.662425e+01,4.189286e-01,2.936632e+00,1.085856e+00,5.573005e-01
1.700000e-01,4.300000e-01,4.000000e-01,3.962425e+01,3.281811e-01,2.658861e+00,1.050157e+00,5.634579e-01
